Date: Minute,Durchschnitt von Pnn50,Durchschnitt von Hr Bpm,Durchschnitt von Lf Ms2,Durchschnitt von Hf Ms2,Durchschnitt von Vlf Ms2,Durchschnitt von VIdx
2026-04-19 13:47:00,3.4090909090909087,88.62034239677745,1367.6937010718239,451.917735233097,2660.450809312044,53.979983127730705
2026-04-19 13:48:00,8.91089108910891,100.36934594299154,1779.2236394490758,412.5289006834272,2140.178380199741,64.97590979363184
2026-04-19 13:49:00,1.9230769230769231,104.42466028515965,1710.7355777654059,410.698497453925,2119.418516715856,45.10021141023317
2026-04-19 13:50:00,4.807692307692308,103.92032774872597,1373.787388720256,333.81702435088135,1808.158636763115,47.528210767833535
2026-04-19 13:51:00,0.0,97.76911705415938,988.4951439881306,112.71484696414633,2291.1624143776253,41.0870949905209
2026-04-19 13:52:00,0.0,99.91507218863966,1054.1245436933673,104.132911463455,2072.9620935960934,40.10556724593383
2026-04-19 13:53:00,1.0309278350515463,97.45315718089114,969.0918780940447,108.12118084458956,2514.7521292374554,42.92867747567093
2026-04-19 13:54:00,1.8691588785046727,106.55247958573989,1293.6005208036338,154.92334160891775,2273.3668741268925,43.702697824578244
2026-04-19 13:55:00,2.127659574468085,94.72464352295059,1785.4095843168257,367.2617397958934,2130.5168962299367,46.45527022367014
2026-04-19 13:56:00,4.081632653061225,98.1668837022939,1839.142043777394,361.3037442485477,2218.7427632392823,57.539470089640375
2026-04-19 13:57:00,9.523809523809524,105.14018691588785,1710.0650458158796,354.3817393739267,2286.6824160434844,65.13604805018086
2026-04-19 13:58:00,1.9607843137254901,101.81164845036682,1625.99134352418,355.9317217469195,2235.1597927979556,46.66320608868375
2026-04-19 13:59:00,1.8691588785046727,106.8770913449533,1800.3396830866247,571.8450294278784,2226.0495996197924,42.46788785850996
2026-04-19 14:00:00,3.0303030303030303,99.51915827567142,1730.5963673046865,472.5111921015699,2236.690555334476,43.440958705070166
2026-04-19 14:01:00,6.122448979591836,98.31296293200019,2110.0584689276784,574.2216651953747,2155.5877988422517,67.98917946322292
2026-04-19 14:02:00,7.766990291262135,103.30647587843937,1878.247803266077,539.7959435418921,2376.999729068135,55.33400765518147
2026-04-19 14:03:00,6.862745098039216,101.71350695540893,1660.8693969468031,503.7101221211623,2786.1543488736106,61.44225715888319
